ID,REGION_BIG,REGION_MIDDLE,REGION_SMALL,NX,NY
576,부산광역시,금정구,부곡제4동,98,77
577,부산광역시,금정구,장전제1동,98,77
578,부산광역시,금정구,장전제2동,98,77
579,부산광역시,금정구,선두구동,98,78
580,부산광역시,금정구,청룡노포동,98,78
581,부산광역시,금정구,남산동,98,78
582,부산광역시,금정구,구서제1동,98,77
583,부산광역시,금정구,구서제2동,98,77
584,부산광역시,금정구,금성동,97,77
585,부산광역시,강서구,대저1동,96,76
586,부산광역시,강서구,대저2동,96,76
587,부산광역시,강서구,강동동,95,76
588,부산광역시,강서구,명지1동,95,74
589,부산광역시,강서구,명지2동,95,74
590,부산광역시,강서구,가락동,95,76
591,부산광역시,강서구,녹산동,94,74
592,부산광역시,강서구,가덕도동,93,73
593,부산광역시,연제구,거제제1동,98,76
594,부산광역시,연제구,거제제2동,98,76
595,부산광역시,연제구,거제제3동,98,76
596,부산광역시,연제구,거제제4동,98,76
597,부산광역시,연제구,연산제1동,98,76
598,부산광역시,연제구,연산제2동,98,76
599,부산광역시,연제구,연산제3동,98,76
600,부산광역시,연제구,연산제4동,98,76
601,부산광역시,연제구,연산제5동,98,76
602,부산광역시,연제구,연산제6동,98,76
603,부산광역시,연제구,연산제8동,98,76
604,부산광역시,연제구,연산제9동,98,76
605,부산광역시,수영구,남천제1동,99,75
606,부산광역시,수영구,남천제2동,99,75
607,부산광역시,수영구,수영동,99,76
608,부산광역시,수영구,망미제1동,98,76
609,부산광역시,수영구,망미제2동,99,76
610,부산광역시,수영구,광안제1동,99,75
611,부산광역시,수영구,광안제2동,99,75
612,부산광역시,수영구,광안제3동,99,75
613,부산광역시,수영구,광안제4동,99,75
614,부산광역시,수영구,민락동,99,75
615,부산광역시,사상구,삼락동,96,76
616,부산광역시,사상구,모라제1동,96,76
617,부산광역시,사상구,모라제3동,96,76
618,부산광역시,사상구,덕포제1동,96,75
619,부산광역시,사상구,덕포제2동,96,76
620,부산광역시,사상구,괘법동,96,75
621,부산광역시,사상구,감전동,96,75
622,부산광역시,사상구,주례제1동,97,75
623,부산광역시,사상구,주례제2동,97,75
624,부산광역시,사상구,주례제3동,97,75
625,부산광역시,사상구,학장동,96,75
626,부산광역시,사상구,엄궁동,96,75
627,부산광역시,기장군,기장읍,100,77
628,부산광역시,기장군,장안읍,101,79
629,부산광역시,기장군,정관읍,100,79
630,부산광역시,기장군,일광읍,101,78
631,부산광역시,기장군,철마면,99,78
632,대구광역시,중구,동인동,89,91
633,대구광역시,중구,삼덕동,89,90
634,대구광역시,중구,성내1동,89,90
635,대구광역시,중구,성내2동,89,90
636,대구광역시,중구,성내3동,89,90
637,대구광역시,중구,대신동,89,90
638,대구광역시,중구,남산1동,89,90
639,대구광역시,중구,남산2동,89,90
640,대구광역시,중구,남산3동,89,90
641,대구광역시,중구,남산4동,89,90
642,대구광역시,중구,대봉1동,89,90
643,대구광역시,중구,대봉2동,89,90
644,대구광역시,동구,신암1동,89,91
645,대구광역시,동구,신암2동,89,91
646,대구광역시,동구,신암3동,89,91
647,대구광역시,동구,신암4동,89,91
648,대구광역시,동구,신암5동,89,91
649,대구광역시,동구,신천1.2동,89,90
650,대구광역시,동구,신천3동,89,91
651,대구광역시,동구,신천4동,89,90
652,대구광역시,동구,효목1동,90,91
653,대구광역시,동구,효목2동,90,91
654,대구광역시,동구,도평동,90,91
655,대구광역시,동구,불로.봉무동,90,91
656,대구광역시,동구,지저동,90,91
657,대구광역시,동구,동촌동,90,91
658,대구광역시,동구,방촌동,90,91
659,대구광역시,동구,해안동,90,91
660,대구광역시,동구,안심1동,91,90
661,대구광역시,동구,안심2동,90,91
662,대구광역시,동구,안심3동,91,91
663,대구광역시,동구,안심4동,91,91
664,대구광역시,동구,혁신동,91,91
665,대구광역시,동구,공산동,90,92
666,대구광역시,서구,내당1동,88,90
667,대구광역시,서구,내당2.3동,88,90
668,대구광역시,서구,내당4동,88,90
669,대구광역시,서구,비산1동,88,91
670,대구광역시,서구,비산2.3동,88,91
671,대구광역시,서구,비산4동,88,90
672,대구광역시,서구,비산5동,88,91
673,대구광역시,서구,비산6동,88,91
674,대구광역시,서구,비산7동,88,91
675,대구광역시,서구,평리1동,88,91
676,대구광역시,서구,평리2동,88,90
677,대구광역시,서구,평리3동,88,91
678,대구광역시,서구,평리4동,88,90
679,대구광역시,서구,평리5동,88,90
680,대구광역시,서구,평리6동,88,91
681,대구광역시,서구,상중이동,88,90
682,대구광역시,서구,원대동,88,91
683,대구광역시,남구,이천동,89,90
684,대구광역시,남구,봉덕1동,89,90
685,대구광역시,남구,봉덕2동,89,90
686,대구광역시,남구,봉덕3동,89,90
687,대구광역시,남구,대명1동,89,90
688,대구광역시,남구,대명2동,89,90
689,대구광역시,남구,대명3동,89,90
690,대구광역시,남구,대명4동,88,90
691,대구광역시,남구,대명5동,89,90
692,대구광역시,남구,대명6동,88,90
693,대구광역시,남구,대명9동,89,90
694,대구광역시,남구,대명10동,88,90
695,대구광역시,남구,대명11동,88,90
696,대구광역시,북구,고성동,89,91
697,대구광역시,북구,칠성동,89,91
698,대구광역시,북구,침산1동,89,91
699,대구광역시,북구,침산2동,89,91
700,대구광역시,북구,침산3동,89,91
701,대구광역시,북구,산격1동,89,91
702,대구광역시,북구,산격2동,89,91
703,대구광역시,북구,산격3동,89,91
704,대구광역시,북구,산격4동,89,91
705,대구광역시,북구,대현동,89,91
706,대구광역시,북구,복현1동,89,91
707,대구광역시,북구,복현2동,89,91
708,대구광역시,북구,검단동,89,91
709,대구광역시,북구,무태조야동,89,92
710,대구광역시,북구,관문동,88,91
711,대구광역시,북구,태전1동,88,92
712,대구광역시,북구,태전2동,88,92
713,대구광역시,북구,구암동,88,92
714,대구광역시,북구,관음동,88,92
715,대구광역시,북구,읍내동,88,92
716,대구광역시,북구,동천동,88,92
717,대구광역시,북구,노원동,89,91
718,대구광역시,북구,국우동,88,92
719,대구광역시,수성구,범어1동,89,90
720,대구광역시,수성구,범어2동,89,90
721,대구광역시,수성구,범어3동,89,90
722,대구광역시,수성구,범어4동,90,90
723,대구광역시,수성구,만촌1동,90,91
724,대구광역시,수성구,만촌2동,90,90
725,대구광역시,수성구,만촌3동,90,90
726,대구광역시,수성구,수성1가동,89,90
727,대구광역시,수성구,수성2.3가동,89,90
728,대구광역시,수성구,수성4가동,89,90
729,대구광역시,수성구,황금1동,90,90
730,대구광역시,수성구,황금2동,89,90
731,대구광역시,수성구,중동,89,90
732,대구광역시,수성구,상동,89,90
733,대구광역시,수성구,파동,89,89
734,대구광역시,수성구,두산동,89,90
735,대구광역시,수성구,지산1동,90,89
736,대구광역시,수성구,지산2동,89,89
737,대구광역시,수성구,범물1동,90,89
738,대구광역시,수성구,범물2동,90,89
739,대구광역시,수성구,고산1동,91,90
740,대구광역시,수성구,고산2동,91,90
741,대구광역시,수성구,고산3동,91,90
742,대구광역시,달서구,성당동,88,90
743,대구광역시,달서구,두류1.2동,89,90
744,대구광역시,달서구,두류3동,88,90
745,대구광역시,달서구,감삼동,88,90
746,대구광역시,달서구,죽전동,88,90
747,대구광역시,달서구,장기동,88,90
748,대구광역시,달서구,용산1동,88,90
749,대구광역시,달서구,용산2동,88,90
750,대구광역시,달서구,이곡1동,87,90
751,대구광역시,달서구,이곡2동,87,90
752,대구광역시,달서구,신당동,87,90
753,대구광역시,달서구,본리동,88,90
754,대구광역시,달서구,월성1동,88,89
755,대구광역시,달서구,월성2동,88,90
756,대구광역시,달서구,진천동,88,89
757,대구광역시,달서구,유천동,87,89
758,대구광역시,달서구,상인1동,88,89
759,대구광역시,달서구,상인2동,88,89
760,대구광역시,달서구,상인3동,88,89
761,대구광역시,달서구,도원동,88,89
762,대구광역시,달서구,송현1동,88,90
763,대구광역시,달서구,송현2동,88,90
764,대구광역시,달서구,본동,88,90
765,대구광역시,달성군,화원읍,87,89
766,대구광역시,달성군,논공읍,86,88
767,대구광역시,달성군,다사읍,86,90
768,대구광역시,달성군,유가읍,87,87
769,대구광역시,달성군,옥포읍,87,89
770,대구광역시,달성군,현풍읍,86,87
771,대구광역시,달성군,가창면,89,89
772,대구광역시,달성군,하빈면,86,91
773,대구광역시,달성군,구지면,86,86
774,인천광역시,중구,연안동,53,124
775,인천광역시,중구,신포동,54,125
776,인천광역시,중구,신흥동,54,124
777,인천광역시,중구,도원동,54,124
778,인천광역시,중구,율목동,54,124
779,인천광역시,중구,동인천동,54,125
780,인천광역시,중구,개항동,54,125
781,인천광역시,중구,영종동,52,125
782,인천광역시,중구,영종1동,53,125
783,인천광역시,중구,운서동,51,125
784,인천광역시,중구,용유동,50,124
785,인천광역시,동구,만석동,54,125
786,인천광역시,동구,화수1.화평동,54,125
787,인천광역시,동구,화수2동,54,125
788,인천광역시,동구,송현1.2동,54,125
789,인천광역시,동구,송현3동,54,125
790,인천광역시,동구,송림1동,54,125
791,인천광역시,동구,송림2동,54,125
792,인천광역시,동구,송림3.5동,54,125
793,인천광역시,동구,송림4동,54,125
794,인천광역시,동구,송림6동,54,125
795,인천광역시,동구,금창동,54,125
796,인천광역시,미추홀구,숭의2동,54,124
797,인천광역시,미추홀구,숭의1.3동,54,125
798,인천광역시,미추홀구,숭의4동,54,124
799,인천광역시,미추홀구,용현1.4동,54,124
800,인천광역시,미추홀구,용현2동,54,124
801,인천광역시,미추홀구,용현3동,54,124
802,인천광역시,미추홀구,용현5동,54,124
803,인천광역시,미추홀구,학익1동,54,124
804,인천광역시,미추홀구,학익2동,55,124
805,인천광역시,미추홀구,도화1동,55,124
806,인천광역시,미추홀구,도화2.3동,54,125
807,인천광역시,미추홀구,주안1동,55,124
808,인천광역시,미추홀구,주안2동,55,124
809,인천광역시,미추홀구,주안3동,55,124
810,인천광역시,미추홀구,주안4동,55,124
811,인천광역시,미추홀구,주안5동,55,124
812,인천광역시,미추홀구,주안6동,55,124
813,인천광역시,미추홀구,주안7동,55,124
814,인천광역시,미추홀구,주안8동,55,124
815,인천광역시,미추홀구,관교동,55,124
816,인천광역시,미추홀구,문학동,55,124
817,인천광역시,연수구,옥련1동,54,124
818,인천광역시,연수구,옥련2동,54,124
819,인천광역시,연수구,선학동,55,123
820,인천광역시,연수구,연수1동,55,123
821,인천광역시,연수구,연수2동,55,123
822,인천광역시,연수구,연수3동,55,123
823,인천광역시,연수구,청학동,55,124
824,인천광역시,연수구,동춘1동,55,123
825,인천광역시,연수구,동춘2동,55,123
826,인천광역시,연수구,동춘3동,55,123
827,인천광역시,연수구,송도1동,54,123
828,인천광역시,연수구,송도2동,54,123
829,인천광역시,연수구,송도3동,54,123
830,인천광역시,연수구,송도4동,54,123
831,인천광역시,연수구,송도5동,54,123
832,인천광역시,남동구,구월1동,55,124
833,인천광역시,남동구,구월2동,55,124
834,인천광역시,남동구,구월3동,55,124
835,인천광역시,남동구,구월4동,56,124
836,인천광역시,남동구,간석1동,55,124
837,인천광역시,남동구,간석2동,55,124
838,인천광역시,남동구,간석3동,55,124
839,인천광역시,남동구,간석4동,55,124
840,인천광역시,남동구,만수1동,56,124
841,인천광역시,남동구,만수2동,56,124
842,인천광역시,남동구,만수3동,55,124
843,인천광역시,남동구,만수4동,56,124
844,인천광역시,남동구,만수5동,56,124
845,인천광역시,남동구,만수6동,56,124
846,인천광역시,남동구,장수서창동,56,124
847,인천광역시,남동구,서창2동,56,124
848,인천광역시,남동구,남촌도림동,55,124
849,인천광역시,남동구,논현1동,56,123
850,인천광역시,남동구,논현2동,55,123
851,인천광역시,남동구,논현고잔동,55,123
852,인천광역시,부평구,부평1동,55,125
853,인천광역시,부평구,부평2동,55,125
854,인천광역시,부평구,부평3동,55,125
855,인천광역시,부평구,부평4동,56,125
856,인천광역시,부평구,부평5동,56,125
857,인천광역시,부평구,부평6동,56,125
858,인천광역시,부평구,산곡1동,55,125
859,인천광역시,부평구,산곡2동,55,125
860,인천광역시,부평구,산곡3동,55,125
861,인천광역시,부평구,산곡4동,55,125
862,인천광역시,부평구,청천1동,55,126
863,인천광역시,부평구,청천2동,55,125
864,인천광역시,부평구,갈산1동,56,126
865,인천광역시,부평구,갈산2동,56,125
866,인천광역시,부평구,삼산1동,56,126
867,인천광역시,부평구,삼산2동,56,125
868,인천광역시,부평구,부개1동,56,125
869,인천광역시,부평구,부개2동,56,125
870,인천광역시,부평구,부개3동,56,125
871,인천광역시,부평구,일신동,56,125
872,인천광역시,부평구,십정1동,55,125
873,인천광역시,부평구,십정2동,55,125
874,인천광역시,계양구,효성1동,55,126
875,인천광역시,계양구,효성2동,55,126
876,인천광역시,계양구,계산1동,55,126
877,인천광역시,계양구,계산2동,56,126
878,인천광역시,계양구,계산3동,56,126
879,인천광역시,계양구,계산4동,56,126
880,인천광역시,계양구,작전1동,56,126
881,인천광역시,계양구,작전2동,55,126
882,인천광역시,계양구,작전서운동,56,126
883,인천광역시,계양구,계양1동,56,127
884,인천광역시,계양구,계양2동,56,126
885,인천광역시,계양구,계양3동,56,127
886,인천광역시,서구,검암경서동,55,127
887,인천광역시,서구,연희동,55,126
888,인천광역시,서구,청라1동,54,126
889,인천광역시,서구,청라2동,54,126
890,인천광역시,서구,청라3동,54,126
891,인천광역시,서구,가정1동,55,126
892,인천광역시,서구,가정2동,55,126
893,인천광역시,서구,가정3동,55,125
894,인천광역시,서구,석남1동,55,125
895,인천광역시,서구,석남2동,55,125
896,인천광역시,서구,석남3동,55,125
897,인천광역시,서구,신현원창동,55,125
898,인천광역시,서구,가좌1동,55,125
899,인천광역시,서구,가좌2동,55,125
900,인천광역시,서구,가좌3동,55,125
901,인천광역시,서구,가좌4동,55,125
902,인천광역시,서구,검단동,54,127
903,인천광역시,서구,불로대곡동,55,128
904,인천광역시,서구,원당동,55,127
905,인천광역시,서구,당하동,55,127
906,인천광역시,서구,오류왕길동,54,127
907,인천광역시,서구,마전동,54,127
908,인천광역시,서구,아라동,55,127
909,인천광역시,강화군,강화읍,51,131
910,인천광역시,강화군,선원면,51,130
911,인천광역시,강화군,불은면,51,129
912,인천광역시,강화군,길상면,51,128
913,인천광역시,강화군,화도면,50,128
914,인천광역시,강화군,양도면,50,129
915,인천광역시,강화군,내가면,50,130
916,인천광역시,강화군,하점면,50,131
917,인천광역시,강화군,양사면,50,132
918,인천광역시,강화군,송해면,51,131
919,인천광역시,강화군,교동면,48,131
920,인천광역시,강화군,삼산면,49,130
921,인천광역시,강화군,서도면,47,128
922,인천광역시,옹진군,북도면,50,126
923,인천광역시,옹진군,백령면,21,135
924,인천광역시,옹진군,대청면,21,132
925,인천광역시,옹진군,덕적면,46,119
926,인천광역시,옹진군,영흥면,51,120
927,인천광역시,옹진군,자월면,48,120
928,인천광역시,옹진군,연평면,38,129
929,광주광역시,동구,충장동,59,74
930,광주광역시,동구,동명동,60,74
931,광주광역시,동구,계림1동,59,74
932,광주광역시,동구,계림2동,60,74
933,광주광역시,동구,산수1동,60,74
934,광주광역시,동구,산수2동,60,74
935,광주광역시,동구,지산1동,60,74
936,광주광역시,동구,지산2동,60,74
937,광주광역시,동구,서남동,60,74
938,광주광역시,동구,학동,60,74
939,광주광역시,동구,학운동,60,74
940,광주광역시,동구,지원1동,60,73
941,광주광역시,동구,지원2동,60,73
942,광주광역시,서구,양동,59,74
943,광주광역시,서구,양3동,59,74
944,광주광역시,서구,농성1동,59,74
945,광주광역시,서구,농성2동,59,74
946,광주광역시,서구,광천동,59,74
947,광주광역시,서구,유덕동,58,74
948,광주광역시,서구,치평동,58,74
949,광주광역시,서구,상무1동,59,74
950,광주광역시,서구,상무2동,58,74
951,광주광역시,서구,화정1동,59,74
952,광주광역시,서구,화정2동,59,74
953,광주광역시,서구,화정3동,59,74
954,광주광역시,서구,화정4동,59,74
955,광주광역시,서구,서창동,58,73
956,광주광역시,서구,금호1동,58,74
957,광주광역시,서구,금호2동,58,74
958,광주광역시,서구,풍암동,59,74
959,광주광역시,서구,동천동,58,75
960,광주광역시,남구,양림동,59,74
961,광주광역시,남구,방림1동,59,74
962,광주광역시,남구,방림2동,59,74
963,광주광역시,남구,봉선1동,59,74
964,광주광역시,남구,봉선2동,59,73
965,광주광역시,남구,사직동,59,74
966,광주광역시,남구,월산동,59,74
967,광주광역시,남구,월산4동,59,74
968,광주광역시,남구,월산5동,59,74
969,광주광역시,남구,백운1동,59,74
970,광주광역시,남구,백운2동,59,74
971,광주광역시,남구,주월1동,59,74
972,광주광역시,남구,주월2동,59,74
973,광주광역시,남구,진월동,59,73
974,광주광역시,남구,효덕동,59,73
975,광주광역시,남구,송암동,59,73
976,광주광역시,남구,대촌동,58,73
977,광주광역시,북구,중흥1동,59,74
978,광주광역시,북구,중흥2동,59,74
979,광주광역시,북구,중흥3동,59,75
980,광주광역시,북구,중앙동,59,74
981,광주광역시,북구,임동,59,74
982,광주광역시,북구,신안동,59,74
983,광주광역시,북구,용봉동,59,75
984,광주광역시,북구,운암1동,59,75
985,광주광역시,북구,운암2동,59,75
986,광주광역시,북구,운암3동,59,75
987,광주광역시,북구,동림동,58,75
988,광주광역시,북구,우산동,59,75
989,광주광역시,북구,풍향동,60,74
990,광주광역시,북구,문화동,60,75
991,광주광역시,북구,문흥1동,59,75
992,광주광역시,북구,문흥2동,59,75
993,광주광역시,북구,두암1동,60,75
994,광주광역시,북구,두암2동,60,75
995,광주광역시,북구,두암3동,60,74
996,광주광역시,북구,삼각동,59,75
997,광주광역시,북구,일곡동,59,75
998,광주광역시,북구,매곡동,59,75
999,광주광역시,북구,오치1동,59,75
1000,광주광역시,북구,오치2동,59,75
1001,광주광역시,북구,석곡동,60,75
1002,광주광역시,북구,건국동,59,76
1003,광주광역시,북구,양산동,59,76
1004,광주광역시,북구,신용동,58,75
1005,광주광역시,광산구,송정1동,57,74
1006,광주광역시,광산구,송정2동,57,74
1007,광주광역시,광산구,도산동,57,74
1008,광주광역시,광산구,신흥동,57,74
1009,광주광역시,광산구,어룡동,57,74
1010,광주광역시,광산구,우산동,57,74
1011,광주광역시,광산구,월곡1동,57,75
1012,광주광역시,광산구,월곡2동,57,75
1013,광주광역시,광산구,비아동,58,76
1014,광주광역시,광산구,첨단1동,58,76
1015,광주광역시,광산구,첨단2동,58,76
1016,광주광역시,광산구,신가동,58,75
1017,광주광역시,광산구,운남동,58,75
1018,광주광역시,광산구,수완동,58,75
1019,광주광역시,광산구,하남동,57,75
1020,광주광역시,광산구,임곡동,56,76
1021,광주광역시,광산구,동곡동,57,73
1022,광주광역시,광산구,평동,57,73
1023,광주광역시,광산구,삼도동,55,74
1024,광주광역시,광산구,본량동,56,75
1025,광주광역시,광산구,신창동,58,75
1026,대전광역시,동구,중앙동,68,100
1027,대전광역시,동구,효동,68,100
1028,대전광역시,동구,신인동,68,100
1029,대전광역시,동구,판암1동,69,100
1030,대전광역시,동구,판암2동,69,100
1031,대전광역시,동구,용운동,69,100
1032,대전광역시,동구,대동,68,100
1033,대전광역시,동구,자양동,68,100
1034,대전광역시,동구,가양1동,68,100
1035,대전광역시,동구,가양2동,68,100
1036,대전광역시,동구,용전동,68,101
1037,대전광역시,동구,성남동,68,100
1038,대전광역시,동구,홍도동,68,100
1039,대전광역시,동구,삼성동,68,100
1040,대전광역시,동구,대청동,69,100
1041,대전광역시,동구,산내동,69,99
1042,대전광역시,중구,은행선화동,68,100
1043,대전광역시,중구,목동,68,100
1044,대전광역시,중구,중촌동,68,100
1045,대전광역시,중구,대흥동,68,100
1046,대전광역시,중구,문창동,68,100
1047,대전광역시,중구,석교동,68,99
1048,대전광역시,중구,대사동,68,100
1049,대전광역시,중구,부사동,68,100
1050,대전광역시,중구,용두동,68,100
1051,대전광역시,중구,오류동,68,100
1052,대전광역시,중구,태평1동,68,100
1053,대전광역시,중구,태평2동,67,100
1054,대전광역시,중구,유천1동,67,100
1055,대전광역시,중구,유천2동,68,100
1056,대전광역시,중구,문화1동,68,100
1057,대전광역시,중구,문화2동,68,99
1058,대전광역시,중구,산성동,67,99
1059,대전광역시,서구,복수동,67,99
1060,대전광역시,서구,도마1동,67,100
1061,대전광역시,서구,도마2동,67,100
1062,대전광역시,서구,정림동,67,99
1063,대전광역시,서구,변동,67,100
1064,대전광역시,서구,용문동,67,100
1065,대전광역시,서구,탄방동,67,100
1066,대전광역시,서구,괴정동,67,100
1067,대전광역시,서구,가장동,67,100
1068,대전광역시,서구,내동,67,100
1069,대전광역시,서구,갈마1동,67,100
1070,대전광역시,서구,갈마2동,67,100
1071,대전광역시,서구,월평1동,67,100
1072,대전광역시,서구,월평2동,67,101
1073,대전광역시,서구,월평3동,67,101
1074,대전광역시,서구,가수원동,67,99
1075,대전광역시,서구,도안동,67,100
1076,대전광역시,서구,관저1동,66,99
1077,대전광역시,서구,관저2동,66,99
1078,대전광역시,서구,기성동,67,98
1079,대전광역시,서구,둔산1동,67,100
1080,대전광역시,서구,둔산2동,67,100
1081,대전광역시,서구,만년동,67,101
1082,대전광역시,서구,둔산3동,68,101
1083,대전광역시,유성구,진잠동,66,99
1084,대전광역시,유성구,학하동,66,100
1085,대전광역시,유성구,상대동,66,100
1086,대전광역시,유성구,온천1동,66,100
1087,대전광역시,유성구,온천2동,66,101
1088,대전광역시,유성구,노은1동,66,101
1089,대전광역시,유성구,노은2동,66,101
1090,대전광역시,유성구,노은3동,66,101
1091,대전광역시,유성구,신성동,67,101
1092,대전광역시,유성구,전민동,68,101
1093,대전광역시,유성구,구즉동,67,102
1094,대전광역시,유성구,관평동,68,101
1095,대전광역시,유성구,원신흥동,67,100
1096,대전광역시,대덕구,오정동,68,100
1097,대전광역시,대덕구,대화동,68,101
1098,대전광역시,대덕구,회덕동,68,101
1099,대전광역시,대덕구,비래동,68,100
1100,대전광역시,대덕구,송촌동,68,101
1101,대전광역시,대덕구,중리동,68,101
1102,대전광역시,대덕구,신탄진동,68,103
1103,대전광역시,대덕구,석봉동,68,102
1104,대전광역시,대덕구,덕암동,68,102
1105,대전광역시,대덕구,목상동,68,102
1106,대전광역시,대덕구,법1동,68,101
1107,대전광역시,대덕구,법2동,68,101
1108,울산광역시,중구,학성동,102,84
1109,울산광역시,중구,반구1동,102,84
1110,울산광역시,중구,반구2동,102,84
1111,울산광역시,중구,복산1동,102,84
1112,울산광역시,중구,복산2동,102,84
1113,울산광역시,중구,중앙동,102,84
1114,울산광역시,중구,우정동,102,84
1115,울산광역시,중구,태화동,102,84
1116,울산광역시,중구,다운동,101,84
1117,울산광역시,중구,병영1동,102,84
1118,울산광역시,중구,병영2동,102,85
1119,울산광역시,중구,약사동,102,84
1120,울산광역시,중구,성안동,102,85
1121,울산광역시,남구,신정1동,102,84
1122,울산광역시,남구,신정2동,102,84
1123,울산광역시,남구,신정3동,102,84
1124,울산광역시,남구,신정4동,102,83
1125,울산광역시,남구,신정5동,102,84
1126,울산광역시,남구,달동,102,84
1127,울산광역시,남구,삼산동,102,84
1128,울산광역시,남구,삼호동,101,84
1129,울산광역시,남구,무거동,101,84
1130,울산광역시,남구,옥동,101,84
1131,울산광역시,남구,대현동,102,83
1132,울산광역시,남구,수암동,102,83
1133,울산광역시,남구,선암동,102,83
1134,울산광역시,남구,야음장생포동,102,83
1135,울산광역시,동구,방어동,104,83
1136,울산광역시,동구,일산동,104,83
1137,울산광역시,동구,화정동,104,83
1138,울산광역시,동구,대송동,104,83
1139,울산광역시,동구,전하1동,104,83
1140,울산광역시,동구,전하2동,104,83
1141,울산광역시,동구,남목1동,104,84
1142,울산광역시,동구,남목2동,104,83
1143,울산광역시,동구,남목3동,104,84
1144,울산광역시,북구,농소1동,102,86
1145,울산광역시,북구,농소2동,102,86
1146,울산광역시,북구,농소3동,102,86
1147,울산광역시,북구,강동동,104,85
1148,울산광역시,북구,효문동,103,85
1149,울산광역시,북구,송정동,103,85
1150,울산광역시,북구,양정동,103,84
1151,울산광역시,북구,염포동,103,83
1152,울산광역시,울주군,온산읍,102,81
1153,울산광역시,울주군,언양읍,98,84
1154,울산광역시,울주군,온양읍,101,81
1155,울산광역시,울주군,범서읍,100,84
1156,울산광역시,울주군,청량읍,102,83
1157,울산광역시,울주군,삼남읍,98,84
1158,울산광역시,울주군,서생면,102,80
1159,울산광역시,울주군,웅촌면,100,82
1160,울산광역시,울주군,두동면,100,86
1161,울산광역시,울주군,두서면,99,86
1162,울산광역시,울주군,상북면,98,85
1163,울산광역시,울주군,삼동면,99,83
1164,세종특별자치시,세종특별자치시,조치원읍,66,106
1165,세종특별자치시,세종특별자치시,연기면,65,105
1166,세종특별자치시,세종특별자치시,연동면,66,105
1167,세종특별자치시,세종특별자치시,부강면,67,104
1168,세종특별자치시,세종특별자치시,금남면,65,103
1169,세종특별자치시,세종특별자치시,장군면,64,104
1170,세종특별자치시,세종특별자치시,연서면,65,106
1171,세종특별자치시,세종특별자치시,전의면,64,108
