ID,REGION_BIG,REGION_MIDDLE,REGION_SMALL,NX,NY
1172,세종특별자치시,세종특별자치시,전동면,65,107
1173,세종특별자치시,세종특별자치시,소정면,63,108
1174,세종특별자치시,세종특별자치시,한솔동,65,103
1175,세종특별자치시,세종특별자치시,새롬동,65,103
1176,세종특별자치시,세종특별자치시,나성동,65,103
1177,세종특별자치시,세종특별자치시,도담동,65,104
1178,세종특별자치시,세종특별자치시,해밀동,65,104
1179,세종특별자치시,세종특별자치시,아름동,65,104
1180,세종특별자치시,세종특별자치시,종촌동,65,104
1181,세종특별자치시,세종특별자치시,고운동,65,104
1182,세종특별자치시,세종특별자치시,소담동,66,103
1183,세종특별자치시,세종특별자치시,반곡동,66,104
1184,세종특별자치시,세종특별자치시,보람동,66,103
1185,세종특별자치시,세종특별자치시,대평동,65,103
1186,세종특별자치시,세종특별자치시,다정동,65,104
1187,경기도,수원시장안구,파장동,60,121
1188,경기도,수원시장안구,율천동,60,121
1189,경기도,수원시장안구,정자1동,60,121
1190,경기도,수원시장안구,정자2동,60,121
1191,경기도,수원시장안구,정자3동,60,121
1192,경기도,수원시장안구,영화동,61,121
1193,경기도,수원시장안구,송죽동,60,121
1194,경기도,수원시장안구,조원1동,61,121
1195,경기도,수원시장안구,조원2동,60,121
1196,경기도,수원시장안구,연무동,61,121
1197,경기도,수원시권선구,세류1동,60,120
1198,경기도,수원시권선구,세류2동,61,120
1199,경기도,수원시권선구,세류3동,61,120
1200,경기도,수원시권선구,평동,60,120
1201,경기도,수원시권선구,서둔동,60,120
1202,경기도,수원시권선구,구운동,60,120
1203,경기도,수원시권선구,금곡동,59,120
1204,경기도,수원시권선구,호매실동,60,120
1205,경기도,수원시권선구,권선1동,61,120
1206,경기도,수원시권선구,권선2동,61,120
1207,경기도,수원시권선구,곡선동,61,120
1208,경기도,수원시권선구,입북동,60,121
1209,경기도,수원시팔달구,매교동,61,120
1210,경기도,수원시팔달구,매산동,60,120
1211,경기도,수원시팔달구,고등동,60,120
1212,경기도,수원시팔달구,화서1동,60,120
1213,경기도,수원시팔달구,화서2동,60,121
1214,경기도,수원시팔달구,지동,61,120
1215,경기도,수원시팔달구,우만1동,61,121
1216,경기도,수원시팔달구,우만2동,61,120
1217,경기도,수원시팔달구,인계동,61,120
1218,경기도,수원시팔달구,행궁동,61,121
1219,경기도,수원시영통구,매탄1동,61,120
1220,경기도,수원시영통구,매탄2동,61,120
1221,경기도,수원시영통구,매탄3동,61,120
1222,경기도,수원시영통구,매탄4동,61,120
1223,경기도,수원시영통구,원천동,61,120
1224,경기도,수원시영통구,영통1동,62,120
1225,경기도,수원시영통구,영통2동,61,120
1226,경기도,수원시영통구,영통3동,62,120
1227,경기도,수원시영통구,망포1동,61,120
1228,경기도,수원시영통구,망포2동,61,120
1229,경기도,수원시영통구,광교1동,61,121
1230,경기도,수원시영통구,광교2동,62,121
1231,경기도,성남시수정구,신흥1동,63,124
1232,경기도,성남시수정구,신흥2동,63,124
1233,경기도,성남시수정구,신흥3동,63,124
1234,경기도,성남시수정구,태평1동,62,124
1235,경기도,성남시수정구,태평2동,63,124
1236,경기도,성남시수정구,태평3동,63,124
1237,경기도,성남시수정구,태평4동,63,124
1238,경기도,성남시수정구,수진1동,63,124
1239,경기도,성남시수정구,수진2동,62,124
1240,경기도,성남시수정구,단대동,63,124
1241,경기도,성남시수정구,산성동,63,124
1242,경기도,성남시수정구,양지동,63,124
1243,경기도,성남시수정구,복정동,62,124
1244,경기도,성남시수정구,위례동,63,125
1245,경기도,성남시수정구,신촌동,62,124
1246,경기도,성남시수정구,고등동,62,124
1247,경기도,성남시수정구,시흥동,62,124
1248,경기도,성남시중원구,성남동,63,124
1249,경기도,성남시중원구,중앙동,63,124
1250,경기도,성남시중원구,금광1동,63,124
1251,경기도,성남시중원구,금광2동,63,124
1252,경기도,성남시중원구,은행1동,63,124
1253,경기도,성남시중원구,은행2동,63,124
1254,경기도,성남시중원구,상대원1동,63,124
1255,경기도,성남시중원구,상대원2동,63,124
1256,경기도,성남시중원구,상대원3동,63,124
1257,경기도,성남시중원구,하대원동,63,124
1258,경기도,성남시중원구,도촌동,63,123
1259,경기도,성남시분당구,분당동,63,122
1260,경기도,성남시분당구,수내1동,62,123
1261,경기도,성남시분당구,수내2동,62,122
1262,경기도,성남시분당구,수내3동,62,122
1263,경기도,성남시분당구,정자동,62,122
1264,경기도,성남시분당구,정자1동,62,122
1265,경기도,성남시분당구,정자2동,62,122
1266,경기도,성남시분당구,정자3동,62,122
1267,경기도,성남시분당구,서현1동,62,123
1268,경기도,성남시분당구,서현2동,63,123
1269,경기도,성남시분당구,이매1동,62,123
1270,경기도,성남시분당구,이매2동,62,123
1271,경기도,성남시분당구,야탑1동,63,123
1272,경기도,성남시분당구,야탑2동,62,123
1273,경기도,성남시분당구,야탑3동,63,123
1274,경기도,성남시분당구,판교동,62,123
1275,경기도,성남시분당구,삼평동,62,123
1276,경기도,성남시분당구,백현동,62,123
1277,경기도,성남시분당구,금곡동,62,122
1278,경기도,성남시분당구,구미1동,62,122
1279,경기도,성남시분당구,구미동,62,122
1280,경기도,성남시분당구,운중동,62,123
1281,경기도,의정부시,의정부1동,61,131
1282,경기도,의정부시,의정부2동,61,130
1283,경기도,의정부시,호원1동,61,130
1284,경기도,의정부시,호원2동,61,130
1285,경기도,의정부시,장암동,61,130
1286,경기도,의정부시,신곡1동,61,130
1287,경기도,의정부시,신곡2동,61,131
1288,경기도,의정부시,송산1동,62,130
1289,경기도,의정부시,송산2동,62,130
1290,경기도,의정부시,송산3동,62,131
1291,경기도,의정부시,자금동,61,131
1292,경기도,의정부시,가능동,61,131
1293,경기도,의정부시,흥선동,61,131
1294,경기도,의정부시,녹양동,61,131
1295,경기도,안양시만안구,안양1동,59,123
1296,경기도,안양시만안구,안양2동,59,123
1297,경기도,안양시만안구,안양3동,59,123
1298,경기도,안양시만안구,안양4동,59,123
1299,경기도,안양시만안구,안양5동,59,123
1300,경기도,안양시만안구,안양6동,59,123
1301,경기도,안양시만안구,안양7동,59,123
1302,경기도,안양시만안구,안양8동,59,123
1303,경기도,안양시만안구,안양9동,59,123
1304,경기도,안양시만안구,석수1동,59,123
1305,경기도,안양시만안구,석수2동,59,123
1306,경기도,안양시만안구,석수3동,58,123
1307,경기도,안양시만안구,박달1동,59,123
1308,경기도,안양시만안구,박달2동,59,123
1309,경기도,안양시동안구,비산1동,59,123
1310,경기도,안양시동안구,비산2동,59,123
1311,경기도,안양시동안구,비산3동,59,123
1312,경기도,안양시동안구,부흥동,59,123
1313,경기도,안양시동안구,달안동,59,123
1314,경기도,안양시동안구,관양1동,60,123
1315,경기도,안양시동안구,관양2동,60,123
1316,경기도,안양시동안구,부림동,60,123
1317,경기도,안양시동안구,평촌동,60,123
1318,경기도,안양시동안구,평안동,60,123
1319,경기도,안양시동안구,귀인동,60,123
1320,경기도,안양시동안구,호계1동,60,122
1321,경기도,안양시동안구,호계2동,59,123
1322,경기도,안양시동안구,호계3동,60,122
1323,경기도,안양시동안구,범계동,59,123
1324,경기도,안양시동안구,신촌동,60,123
1325,경기도,안양시동안구,갈산동,60,123
1326,경기도,부천시,심곡동,57,125
1327,경기도,부천시,부천동,57,125
1328,경기도,부천시,중동,56,125
1329,경기도,부천시,신중동,56,125
1330,경기도,부천시,상동,56,125
1331,경기도,부천시,대산동,56,125
1332,경기도,부천시,소사본동,57,125
1333,경기도,부천시,범안동,57,125
1334,경기도,부천시,성곡동,57,126
1335,경기도,부천시,오정동,57,126
1336,경기도,광명시,광명1동,58,125
1337,경기도,광명시,광명2동,58,125
1338,경기도,광명시,광명3동,58,125
1339,경기도,광명시,광명4동,58,125
1340,경기도,광명시,광명5동,58,125
1341,경기도,광명시,광명6동,58,125
1342,경기도,광명시,광명7동,58,125
1343,경기도,광명시,철산1동,58,125
1344,경기도,광명시,철산2동,58,125
1345,경기도,광명시,철산3동,58,125
1346,경기도,광명시,철산4동,58,125
1347,경기도,광명시,하안1동,58,124
1348,경기도,광명시,하안2동,58,124
1349,경기도,광명시,하안3동,58,124
1350,경기도,광명시,하안4동,58,124
1351,경기도,광명시,소하1동,58,124
1352,경기도,광명시,소하2동,58,124
1353,경기도,광명시,일직동,58,123
1354,경기도,광명시,학온동,58,123
1355,경기도,평택시,팽성읍,61,114
1356,경기도,평택시,안중읍,59,114
1357,경기도,평택시,포승읍,58,114
1358,경기도,평택시,청북읍,59,115
1359,경기도,평택시,진위면,62,117
1360,경기도,평택시,서탄면,61,117
1361,경기도,평택시,고덕면,61,115
1362,경기도,평택시,오성면,60,115
1363,경기도,평택시,현덕면,59,114
1364,경기도,평택시,중앙동,61,116
1365,경기도,평택시,서정동,61,116
1366,경기도,평택시,송탄동,62,115
1367,경기도,평택시,지산동,61,116
1368,경기도,평택시,송북동,61,116
1369,경기도,평택시,신장1동,61,116
1370,경기도,평택시,신장2동,61,116
1371,경기도,평택시,신평동,62,114
1372,경기도,평택시,원평동,62,114
1373,경기도,평택시,통복동,62,114
1374,경기도,평택시,비전1동,62,114
1375,경기도,평택시,비전2동,62,114
1376,경기도,평택시,용이동,63,114
1377,경기도,평택시,세교동,62,114
1378,경기도,평택시,동삭동,62,115
1379,경기도,평택시,고덕동,61,115
1380,경기도,동두천시,생연1동,61,134
1381,경기도,동두천시,생연2동,61,134
1382,경기도,동두천시,중앙동,61,134
1383,경기도,동두천시,보산동,61,134
1384,경기도,동두천시,불현동,61,134
1385,경기도,동두천시,송내동,61,134
1386,경기도,동두천시,소요동,61,135
1387,경기도,동두천시,상패동,61,134
1388,경기도,안산시상록구,일동,58,121
1389,경기도,안산시상록구,이동,58,121
1390,경기도,안산시상록구,사동,58,121
1391,경기도,안산시상록구,사이동,58,121
1392,경기도,안산시상록구,해양동,57,121
1393,경기도,안산시상록구,본오1동,58,121
1394,경기도,안산시상록구,본오2동,58,121
1395,경기도,안산시상록구,본오3동,58,121
1396,경기도,안산시상록구,부곡동,58,122
1397,경기도,안산시상록구,월피동,58,122
1398,경기도,안산시상록구,성포동,58,121
1399,경기도,안산시상록구,반월동,59,121
1400,경기도,안산시상록구,안산동,58,122
1401,경기도,안산시단원구,와동,57,122
1402,경기도,안산시단원구,고잔동,57,122
1403,경기도,안산시단원구,중앙동,57,121
1404,경기도,안산시단원구,호수동,57,121
1405,경기도,안산시단원구,원곡동,57,122
1406,경기도,안산시단원구,백운동,57,122
1407,경기도,안산시단원구,신길동,57,122
1408,경기도,안산시단원구,초지동,57,121
1409,경기도,안산시단원구,선부1동,57,122
1410,경기도,안산시단원구,선부2동,57,122
1411,경기도,안산시단원구,선부3동,57,122
1412,경기도,안산시단원구,대부동,53,120
1413,경기도,고양시덕양구,주교동,57,129
1414,경기도,고양시덕양구,원신동,58,129
1415,경기도,고양시덕양구,흥도동,58,128
1416,경기도,고양시덕양구,성사1동,57,129
1417,경기도,고양시덕양구,성사2동,57,128
1418,경기도,고양시덕양구,효자동,59,128
1419,경기도,고양시덕양구,삼송1동,58,129
1420,경기도,고양시덕양구,삼송2동,58,129
1421,경기도,고양시덕양구,창릉동,58,128
1422,경기도,고양시덕양구,고양동,59,130
1423,경기도,고양시덕양구,관산동,58,129
1424,경기도,고양시덕양구,능곡동,57,128
1425,경기도,고양시덕양구,화정1동,57,128
1426,경기도,고양시덕양구,화정2동,57,128
1427,경기도,고양시덕양구,행주동,57,128
1428,경기도,고양시덕양구,행신1동,57,128
1429,경기도,고양시덕양구,행신2동,57,128
1430,경기도,고양시덕양구,행신3동,57,128
1431,경기도,고양시덕양구,행신4동,58,128
1432,경기도,고양시덕양구,화전동,58,127
1433,경기도,고양시덕양구,대덕동,58,127
1434,경기도,고양시일산동구,식사동,57,129
1435,경기도,고양시일산동구,중산1동,56,129
1436,경기도,고양시일산동구,중산2동,56,129
1437,경기도,고양시일산동구,정발산동,56,129
1438,경기도,고양시일산동구,풍산동,57,129
1439,경기도,고양시일산동구,백석1동,57,128
1440,경기도,고양시일산동구,백석2동,57,128
1441,경기도,고양시일산동구,마두1동,57,129
1442,경기도,고양시일산동구,마두2동,56,128
1443,경기도,고양시일산동구,장항1동,56,128
1444,경기도,고양시일산동구,장항2동,56,128
1445,경기도,고양시일산동구,고봉동,57,130
1446,경기도,고양시일산서구,일산1동,56,129
1447,경기도,고양시일산서구,일산2동,56,129
1448,경기도,고양시일산서구,일산3동,56,129
1449,경기도,고양시일산동구,탄현1동,56,129
1450,경기도,고양시일산동구,탄현2동,56,130
1451,경기도,고양시일산서구,주엽1동,56,129
1452,경기도,고양시일산서구,주엽2동,56,129
1453,경기도,고양시일산서구,대화동,56,129
1454,경기도,고양시일산서구,송포동,56,129
1455,경기도,고양시일산동구,덕이동,56,129
1456,경기도,고양시일산동구,가좌동,55,129
1457,경기도,과천시,중앙동,60,124
1458,경기도,과천시,갈현동,60,123
1459,경기도,과천시,별양동,60,124
1460,경기도,과천시,부림동,60,124
1461,경기도,과천시,과천동,60,124
1462,경기도,과천시,문원동,60,124
1463,경기도,구리시,갈매동,62,128
1464,경기도,구리시,동구동,63,128
1465,경기도,구리시,인창동,63,128
1466,경기도,구리시,교문1동,62,127
1467,경기도,구리시,교문2동,63,127
1468,경기도,구리시,수택1동,63,127
1469,경기도,구리시,수택2동,63,127
1470,경기도,구리시,수택3동,63,127
1471,경기도,남양주시,와부읍,64,127
1472,경기도,남양주시,진접읍,63,130
1473,경기도,남양주시,화도읍,65,129
1474,경기도,남양주시,진건읍,63,129
1475,경기도,남양주시,오남읍,64,130
1476,경기도,남양주시,퇴계원읍,63,128
1477,경기도,남양주시,별내면,62,129
1478,경기도,남양주시,수동면,66,130
1479,경기도,남양주시,조안면,65,126
1480,경기도,남양주시,호평동,64,129
1481,경기도,남양주시,평내동,64,128
1482,경기도,남양주시,금곡동,64,128
1483,경기도,남양주시,양정동,63,128
1484,경기도,남양주시,다산1동,63,128
1485,경기도,남양주시,다산2동,63,128
1486,경기도,남양주시,별내동,62,128
1487,경기도,오산시,중앙동,62,118
1488,경기도,오산시,남촌동,61,118
1489,경기도,오산시,신장동,61,118
1490,경기도,오산시,세마동,61,118
1491,경기도,오산시,초평동,61,117
1492,경기도,오산시,대원동,62,117
1493,경기도,시흥시,대야동,57,124
1494,경기도,시흥시,신천동,57,124
1495,경기도,시흥시,신현동,57,123
1496,경기도,시흥시,은행동,57,124
1497,경기도,시흥시,매화동,57,123
1498,경기도,시흥시,목감동,58,123
1499,경기도,시흥시,군자동,57,122
1500,경기도,시흥시,월곶동,56,123
1501,경기도,시흥시,정왕본동,56,122
1502,경기도,시흥시,정왕1동,56,122
1503,경기도,시흥시,정왕2동,56,122
1504,경기도,시흥시,정왕3동,56,122
1505,경기도,시흥시,정왕4동,56,122
1506,경기도,시흥시,배곧1동,56,122
1507,경기도,시흥시,배곧2동,56,122
1508,경기도,시흥시,과림동,57,124
1509,경기도,시흥시,연성동,57,123
1510,경기도,시흥시,장곡동,57,123
1511,경기도,시흥시,능곡동,57,122
1512,경기도,군포시,군포1동,59,122
1513,경기도,군포시,군포2동,59,122
1514,경기도,군포시,산본1동,59,122
1515,경기도,군포시,산본2동,59,122
1516,경기도,군포시,금정동,59,122
1517,경기도,군포시,재궁동,59,122
1518,경기도,군포시,오금동,59,122
1519,경기도,군포시,수리동,59,122
1520,경기도,군포시,궁내동,59,122
1521,경기도,군포시,대야동,59,122
1522,경기도,군포시,광정동,59,122
1523,경기도,군포시,송부동,59,121
1524,경기도,의왕시,고천동,60,122
1525,경기도,의왕시,부곡동,60,121
1526,경기도,의왕시,오전동,60,122
1527,경기도,의왕시,내손1동,60,123
1528,경기도,의왕시,내손2동,60,123
1529,경기도,의왕시,청계동,60,123
1530,경기도,하남시,천현동,64,126
1531,경기도,하남시,신장1동,64,126
1532,경기도,하남시,신장2동,64,126
1533,경기도,하남시,덕풍1동,64,126
1534,경기도,하남시,덕풍2동,64,126
1535,경기도,하남시,덕풍3동,64,126
1536,경기도,하남시,풍산동,63,126
1537,경기도,하남시,감북동,63,126
1538,경기도,하남시,감일동,63,126
1539,경기도,하남시,위례동,63,125
1540,경기도,하남시,춘궁동,64,126
1541,경기도,하남시,초이동,63,126
1542,경기도,하남시,미사1동,64,127
1543,경기도,하남시,미사2동,63,127
1544,경기도,용인시처인구,포곡읍,64,120
1545,경기도,용인시처인구,모현읍,64,122
1546,경기도,용인시처인구,이동읍,64,117
1547,경기도,용인시처인구,남사읍,63,117
1548,경기도,용인시처인구,원삼면,66,118
1549,경기도,용인시처인구,백암면,67,118
1550,경기도,용인시처인구,양지면,65,120
1551,경기도,용인시처인구,중앙동,64,119
1552,경기도,용인시처인구,역북동,64,120
1553,경기도,용인시처인구,삼가동,63,120
1554,경기도,용인시처인구,유림동,64,120
1555,경기도,용인시처인구,동부동,64,119
1556,경기도,용인시기흥구,신갈동,62,120
1557,경기도,용인시기흥구,영덕1동,62,120
1558,경기도,용인시기흥구,영덕2동,62,120
1559,경기도,용인시기흥구,구갈동,63,120
1560,경기도,용인시기흥구,상갈동,62,120
1561,경기도,용인시기흥구,보라동,62,120
1562,경기도,용인시기흥구,기흥동,62,120
1563,경기도,용인시기흥구,서농동,62,120
1564,경기도,용인시기흥구,구성동,62,121
1565,경기도,용인시기흥구,마북동,62,121
1566,경기도,용인시기흥구,동백1동,63,120
1567,경기도,용인시기흥구,동백2동,63,120
1568,경기도,용인시기흥구,동백3동,63,121
1569,경기도,용인시기흥구,상하동,63,120
1570,경기도,용인시기흥구,보정동,62,121
1571,경기도,용인시수지구,풍덕천1동,62,121
1572,경기도,용인시수지구,풍덕천2동,62,121
1573,경기도,용인시수지구,신봉동,62,121
1574,경기도,용인시수지구,죽전1동,62,122
1575,경기도,용인시수지구,죽전2동,62,122
1576,경기도,용인시수지구,죽전3동,62,122
1577,경기도,용인시수지구,동천동,62,122
1578,경기도,용인시수지구,상현1동,62,121
1579,경기도,용인시수지구,상현2동,62,121
1580,경기도,용인시수지구,상현3동,62,121
1581,경기도,용인시수지구,성복동,62,121
1582,경기도,파주시,문산읍,56,133
1583,경기도,파주시,파주읍,57,132
1584,경기도,파주시,법원읍,58,133
1585,경기도,파주시,조리읍,57,130
1586,경기도,파주시,월롱면,57,132
1587,경기도,파주시,탄현면,55,132
1588,경기도,파주시,광탄면,58,131
1589,경기도,파주시,파평면,57,134
1590,경기도,파주시,적성면,59,135
1591,경기도,파주시,장단면,55,133
1592,경기도,파주시,금촌1동,56,131
1593,경기도,파주시,금촌2동,56,131
1594,경기도,파주시,금촌3동,56,131
1595,경기도,파주시,교하동,56,131
1596,경기도,파주시,운정1동,56,130
1597,경기도,파주시,운정2동,56,130
1598,경기도,파주시,운정3동,56,130
1599,경기도,파주시,운정4동,56,130
1600,경기도,파주시,운정5동,55,130
1601,경기도,파주시,운정6동,55,130
1602,경기도,이천시,장호원읍,71,117
1603,경기도,이천시,부발읍,69,121
1604,경기도,이천시,신둔면,67,121
1605,경기도,이천시,백사면,69,122
1606,경기도,이천시,호법면,68,119
1607,경기도,이천시,마장면,66,120
1608,경기도,이천시,대월면,69,119
1609,경기도,이천시,모가면,69,118
1610,경기도,이천시,설성면,69,117
1611,경기도,이천시,율면,70,117
1612,경기도,이천시,창전동,68,121
1613,경기도,이천시,증포동,68,121
1614,경기도,이천시,중리동,68,121
1615,경기도,이천시,관고동,68,121
1616,경기도,안성시,공도읍,63,114
1617,경기도,안성시,보개면,65,115
1618,경기도,안성시,금광면,66,114
1619,경기도,안성시,서운면,65,113
1620,경기도,안성시,미양면,64,114
1621,경기도,안성시,대덕면,64,115
1622,경기도,안성시,양성면,64,116
1623,경기도,안성시,원곡면,63,115
1624,경기도,안성시,일죽면,69,116
1625,경기도,안성시,죽산면,68,116
1626,경기도,안성시,삼죽면,67,116
1627,경기도,안성시,고삼면,65,116
1628,경기도,안성시,안성1동,65,115
1629,경기도,안성시,안성2동,65,114
1630,경기도,안성시,안성3동,65,115
1631,경기도,김포시,통진읍,53,129
1632,경기도,김포시,고촌읍,56,127
1633,경기도,김포시,양촌읍,54,129
1634,경기도,김포시,대곶면,53,128
1635,경기도,김포시,월곶면,53,130
1636,경기도,김포시,하성면,54,130
1637,경기도,김포시,김포본동,55,128
1638,경기도,김포시,장기본동,55,128
1639,경기도,김포시,사우동,55,128
1640,경기도,김포시,풍무동,55,127
1641,경기도,김포시,장기동,55,128
1642,경기도,김포시,구래동,54,128
1643,경기도,김포시,마산동,54,128
1644,경기도,김포시,운양동,55,129
1645,경기도,화성시,봉담읍,59,119
1646,경기도,화성시,우정읍,57,116
1647,경기도,화성시,향남읍,59,117
1648,경기도,화성시,남양읍,57,119
1649,경기도,화성시,매송면,59,120
1650,경기도,화성시,비봉면,58,119
1651,경기도,화성시,마도면,56,119
1652,경기도,화성시,송산면,56,119
1653,경기도,화성시,서신면,55,118
1654,경기도,화성시,팔탄면,59,118
1655,경기도,화성시,장안면,57,116
1656,경기도,화성시,양감면,59,116
1657,경기도,화성시,정남면,60,118
1658,경기도,화성시,새솔동,57,121
1659,경기도,화성시,진안동,61,119
1660,경기도,화성시,병점1동,61,119
1661,경기도,화성시,병점2동,61,119
1662,경기도,화성시,반월동,61,119
1663,경기도,화성시,기배동,60,119
1664,경기도,화성시,화산동,61,119
1665,경기도,화성시,동탄1동,62,119
1666,경기도,화성시,동탄2동,62,119
1667,경기도,화성시,동탄3동,61,119
1668,경기도,화성시,동탄4동,62,119
1669,경기도,화성시,동탄5동,62,119
1670,경기도,화성시,동탄6동,62,118
1671,경기도,화성시,동탄7동,62,118
1672,경기도,화성시,동탄8동,62,118
1673,경기도,광주시,초월읍,65,123
1674,경기도,광주시,곤지암읍,66,122
1675,경기도,광주시,도척면,66,121
1676,경기도,광주시,퇴촌면,66,125
1677,경기도,광주시,남종면,65,125
1678,경기도,광주시,남한산성면,64,124
1679,경기도,광주시,경안동,65,123
1680,경기도,광주시,송정동,65,124
1681,경기도,광주시,쌍령동,65,123
1682,경기도,광주시,탄벌동,64,124
1683,경기도,광주시,광남1동,64,123
1684,경기도,광주시,광남2동,64,123
1685,경기도,광주시,오포1동,64,122
1686,경기도,광주시,오포2동,65,123
1687,경기도,광주시,신현동,63,122
1688,경기도,광주시,능평동,63,122
1689,경기도,양주시,백석읍,60,132
1690,경기도,양주시,은현면,61,133
1691,경기도,양주시,남면,60,134
1692,경기도,양주시,광적면,60,132
1693,경기도,양주시,장흥면,59,130
1694,경기도,양주시,양주1동,61,131
1695,경기도,양주시,양주2동,62,132
1696,경기도,양주시,회천1동,61,133
1697,경기도,양주시,회천2동,61,132
1698,경기도,양주시,회천3동,61,133
1699,경기도,양주시,회천4동,62,132
1700,경기도,포천시,소흘읍,63,132
1701,경기도,포천시,군내면,64,134
1702,경기도,포천시,내촌면,64,131
1703,경기도,포천시,가산면,63,133
1704,경기도,포천시,신북면,64,135
1705,경기도,포천시,창수면,63,136
1706,경기도,포천시,영중면,64,136
1707,경기도,포천시,일동면,66,135
1708,경기도,포천시,이동면,66,137
1709,경기도,포천시,영북면,65,138
1710,경기도,포천시,관인면,64,140
1711,경기도,포천시,화현면,65,134
1712,경기도,포천시,포천동,64,134
1713,경기도,포천시,선단동,63,133
1714,경기도,여주시,가남읍,70,119
1715,경기도,여주시,점동면,72,119
1716,경기도,여주시,흥천면,70,122
1717,경기도,여주시,금사면,69,123
1718,경기도,여주시,세종대왕면,70,121
1719,경기도,여주시,대신면,70,123
1720,경기도,여주시,북내면,72,122
1721,경기도,여주시,강천면,73,120
1722,경기도,여주시,산북면,68,123
1723,경기도,여주시,여흥동,71,121
1724,경기도,여주시,중앙동,71,121
1725,경기도,여주시,오학동,71,121
1726,경기도,연천군,연천읍,61,138
1727,경기도,연천군,전곡읍,61,137
1728,경기도,연천군,군남면,60,138
1729,경기도,연천군,청산면,61,136
1730,경기도,연천군,백학면,59,137
1731,경기도,연천군,미산면,60,137
1732,경기도,연천군,왕징면,60,137
1733,경기도,연천군,신서면,62,140
1734,경기도,연천군,중면,60,139
1735,경기도,연천군,장남면,58,136
1736,경기도,가평군,가평읍,69,132
1737,경기도,가평군,설악면,69,129
1738,경기도,가평군,청평면,67,131
1739,경기도,가평군,상면,66,132
1740,경기도,가평군,조종면,66,132
1741,경기도,가평군,북면,70,134
1742,경기도,양평군,양평읍,69,125
1743,경기도,양평군,강상면,69,125
1744,경기도,양평군,강하면,67,125
1745,경기도,양평군,양서면,66,126
1746,경기도,양평군,옥천면,68,126
1747,경기도,양평군,서종면,66,128
1748,경기도,양평군,단월면,72,126
